entry_id,audio_index,label,response,correct,bos_mean_late,bos_std_late,entropy_bos,margin_bos,gap_EL,cos_L24,cos_L25,cos_L26,cos_L27,cos_L28,cos_L29,cos_L30,cos_L31
2074,YS0YE96w0YRk,No,No,1,0.25286865234375,0.11333152050199978,nan,4.453125,0.93408203125,0.128173828125,0.158447265625,0.1915283203125,0.2281494140625,0.24365234375,0.246826171875,0.30712890625,0.51904296875
30915,Y7P0N61TVOxE,No,Yes,0,0.17877197265625,0.03025109481800724,nan,2.921875,0.7109375,0.171875,0.1685791015625,0.2005615234375,0.184814453125,0.1693115234375,0.1669921875,0.1275634765625,0.240478515625
9537,YnlC4UI4hZ60,No,No,1,0.19189453125,0.013000631555475182,nan,1.4375,0.80029296875,0.184326171875,0.17431640625,0.1802978515625,0.1846923828125,0.192138671875,0.1964111328125,0.2138671875,0.2091064453125
2256,YCO6-i8NLbeo,No,Yes,0,0.09670257568359375,0.04371490142970319,nan,3.53125,0.72509765625,0.1356201171875,0.166015625,0.1329345703125,0.09075927734375,0.07623291015625,0.0985107421875,0.039581298828125,0.033966064453125
18923,YIsUG5SKWNZA,No,Yes,0,0.03316974639892578,0.021010105847340498,nan,3.15625,0.6376953125,0.04949951171875,0.0380859375,0.025665283203125,0.0121917724609375,0.00934600830078125,0.040496826171875,0.07537841796875,0.0146942138671875
21904,Y1a2XWJ8NA_Q,Yes,Yes,1,0.09649658203125,0.03164771436224379,nan,4.375,0.69775390625,0.137451171875,0.1085205078125,0.1292724609375,0.09954833984375,0.07464599609375,0.11834716796875,0.06231689453125,0.0418701171875
5208,Yhzn_wGlzGpU,No,Yes,0,-0.07501220703125,0.0358779170990695,nan,2.8125,0.6650390625,-0.02191162109375,-0.027557373046875,-0.048492431640625,-0.07476806640625,-0.09710693359375,-0.097900390625,-0.1083984375,-0.12396240234375
20085,YAUmY0YRAFQE,No,No,1,0.089080810546875,0.03592516542309004,nan,4.1875,0.95751953125,0.1268310546875,0.136962890625,0.1339111328125,0.08233642578125,0.069091796875,0.054931640625,0.07110595703125,0.0374755859375
840,Y9ZZHvwaH-CU,Yes,Yes,1,0.21559906005859375,0.06777361131516631,nan,3.484375,0.76806640625,0.293212890625,0.260498046875,0.281005859375,0.229736328125,0.2119140625,0.2193603515625,0.157958984375,0.07110595703125
7020,YXIooZl1QdM4,Yes,Yes,1,0.14653778076171875,0.06705394210096124,nan,3.8125,0.7490234375,0.2337646484375,0.2010498046875,0.204345703125,0.1429443359375,0.1407470703125,0.1524658203125,0.08551025390625,0.011474609375
27945,YBz9Y5nZK3eo,Yes,Yes,1,0.09634017944335938,0.0457519095569737,nan,4.234375,0.6298828125,0.1756591796875,0.1358642578125,0.1282958984375,0.104248046875,0.075927734375,0.07537841796875,0.043548583984375,0.03179931640625
24577,Y8DQfjqPCTI8,Yes,Yes,1,0.018296241760253906,0.04024457640836524,nan,4.21875,0.681640625,0.0650634765625,0.06610107421875,0.017730712890625,-0.01399993896484375,-0.043426513671875,-0.02532958984375,0.020416259765625,0.059814453125
10130,Yo_3MDLl_aH0,Yes,Yes,1,0.18291473388671875,0.056423077258565775,nan,3.390625,0.76171875,0.249267578125,0.2110595703125,0.2388916015625,0.1962890625,0.181640625,0.187744140625,0.137451171875,0.06097412109375
13709,YtxeXrpoMST4,No,Yes,0,0.008417129516601562,0.02946804546206546,nan,3.46875,0.59130859375,0.06890869140625,0.030242919921875,0.0195465087890625,-0.00118255615234375,-0.030975341796875,-0.00791168212890625,-0.0194549560546875,0.0081634521484375
6792,YJon_DEFqsfM,Yes,Yes,1,0.048607468605041504,0.04112166612601459,nan,2.5625,0.61328125,0.105712890625,0.1080322265625,0.06939697265625,0.043670654296875,-0.0009775161743164062,-0.0027256011962890625,0.0142974853515625,0.05145263671875
25862,Ygbi6MxPf3hA,Yes,Yes,1,0.15656280517578125,0.04255913912107264,nan,5.609375,0.6416015625,0.12457275390625,0.11865234375,0.1400146484375,0.16162109375,0.1475830078125,0.1551513671875,0.1414794921875,0.263427734375
30599,YOFVzrakJhbw,Yes,Yes,1,0.06435203552246094,0.0433465303756431,nan,3.734375,0.619140625,0.124267578125,0.1265869140625,0.09417724609375,0.06396484375,0.033599853515625,0.0093841552734375,0.01495361328125,0.047882080078125
6930,YJQz40TkjymY,Yes,Yes,1,0.22513580322265625,0.08002107575394567,nan,2.140625,0.759765625,0.301513671875,0.29052734375,0.31005859375,0.247802734375,0.2255859375,0.2171630859375,0.1494140625,0.05902099609375
28952,YJHhEjsAkZoc,No,Yes,0,0.29205322265625,0.026509993211902914,nan,3.78125,0.701171875,0.26220703125,0.28125,0.27978515625,0.315673828125,0.3271484375,0.323974609375,0.294921875,0.25146484375
29923,YPWjEfOkb6ro,Yes,No,0,0.09095001220703125,0.025063599168710565,nan,4.296875,0.96337890625,0.07421875,0.0626220703125,0.08575439453125,0.09552001953125,0.0821533203125,0.08953857421875,0.0853271484375,0.1524658203125
7154,YXrJcmftCY04,No,No,1,0.013753890991210938,0.015013497369536354,nan,4.703125,0.93310546875,-0.0177764892578125,0.023193359375,0.01454925537109375,0.019073486328125,0.0073089599609375,0.00864410400390625,0.0164642333984375,0.03857421875
25097,Y6ZwYgzcN6Is,Yes,Yes,1,0.07156562805175781,0.02301049983338394,nan,4.203125,0.62890625,0.10687255859375,0.0743408203125,0.07818603515625,0.05291748046875,0.0266876220703125,0.06756591796875,0.09521484375,0.07073974609375
25133,Yn-JyOqYSLQM,No,Yes,0,0.06374430656433105,0.05359582785139557,nan,1.78125,0.505859375,0.153076171875,0.1412353515625,0.0731201171875,0.06890869140625,0.0306549072265625,-0.0017032623291015625,0.016326904296875,0.0283355712890625
29822,Y1vCYiVvZ7VE,Yes,Yes,1,-0.08390522003173828,0.06710884818323996,nan,4.546875,0.681640625,0.03173828125,-0.01387786865234375,-0.0232086181640625,-0.10247802734375,-0.1571044921875,-0.12237548828125,-0.133544921875,-0.150390625
1840,Y31WGUPOYS5g,No,No,1,0.14933395385742188,0.07584177673930162,nan,3.0,0.8984375,0.250732421875,0.25244140625,0.2012939453125,0.1658935546875,0.11676025390625,0.09869384765625,0.070068359375,0.038787841796875
16125,YZNEZLlDVgrE,Yes,Yes,1,0.04951286315917969,0.03687785971365465,nan,4.84375,0.69775390625,0.09698486328125,0.0841064453125,0.043731689453125,0.007312774658203125,0.004955291748046875,0.0084991455078125,0.0576171875,0.0928955078125
24585,YWUpeplQr3A4,No,Yes,0,0.046889543533325195,0.02838794006059487,nan,1.9375,0.576171875,0.06854248046875,0.07781982421875,0.07281494140625,0.059814453125,0.03558349609375,0.055328369140625,-0.0029277801513671875,0.00814056396484375
1601,YFA11v4SmdBc,No,Yes,0,0.0867919921875,0.03713776105094355,nan,0.140625,0.74853515625,0.08123779296875,0.1060791015625,0.08221435546875,0.07073974609375,0.06439208984375,0.04083251953125,0.07489013671875,0.1739501953125
29349,YE9zN3-C64KE,Yes,Yes,1,0.2453765869140625,0.02257330918183515,nan,4.3125,0.64794921875,0.225341796875,0.2110595703125,0.251708984375,0.26171875,0.254150390625,0.284423828125,0.22216796875,0.25244140625
12199,Y5iTRKJqUIw8,Yes,Yes,1,0.09028148651123047,0.05378569376722511,nan,2.171875,0.5693359375,0.175048828125,0.1497802734375,0.12060546875,0.08831787109375,0.05255126953125,0.08477783203125,0.054473876953125,-0.00330352783203125
22155,YFlk-X0gwjF4,Yes,No,0,0.10569381713867188,0.044157767494587025,nan,0.59375,0.873046875,0.16455078125,0.1722412109375,0.1134033203125,0.08563232421875,0.052032470703125,0.0506591796875,0.0777587890625,0.1292724609375
3042,YzEaGx6an4es,No,Yes,0,0.15720748901367188,0.04831119839166496,nan,4.71875,0.7548828125,0.180419921875,0.180908203125,0.212158203125,0.1708984375,0.1624755859375,0.184326171875,0.11968994140625,0.046783447265625
10431,YAJtNitYMa1I,Yes,Yes,1,0.13154220581054688,0.08565091706512605,nan,4.09375,0.7744140625,0.201416015625,0.1954345703125,0.1951904296875,0.1759033203125,0.160400390625,0.1390380859375,0.0379638671875,-0.053009033203125
14395,YkVYNXZd0MMY,No,Yes,0,0.09068489074707031,0.03439370101590284,nan,4.5,0.6513671875,0.06024169921875,0.0221099853515625,0.0977783203125,0.1292724609375,0.12646484375,0.1129150390625,0.10430908203125,0.0723876953125
19475,Yvsy1IpYmrSY,No,No,1,0.03670692443847656,0.05435736772718264,nan,4.265625,0.94140625,0.0908203125,0.08673095703125,0.08135986328125,0.04730224609375,0.037811279296875,0.0294952392578125,0.006439208984375,-0.0863037109375
24389,Yeu5bq0A3XVQ,No,No,1,0.19918060302734375,0.11730272246309763,nan,3.625,0.93359375,0.0792236328125,0.09808349609375,0.130615234375,0.14453125,0.1815185546875,0.211181640625,0.284423828125,0.4638671875
16356,YQv1HXaT-28U,Yes,Yes,1,0.2177741527557373,0.08579937717638561,nan,5.625,0.69091796875,0.268798828125,0.2266845703125,0.255615234375,0.275146484375,0.26171875,0.26611328125,0.1851806640625,0.0029354095458984375
16199,YpuZL08fzpXk,No,Yes,0,0.14408111572265625,0.06621483913322258,nan,4.515625,0.68310546875,0.1983642578125,0.2236328125,0.2222900390625,0.17578125,0.1104736328125,0.11383056640625,0.0390625,0.0692138671875
11726,YPuLuZ_TXv-0,No,No,1,-0.03115038573741913,0.08161226210416604,nan,4.359375,0.9345703125,0.050201416015625,0.047943115234375,0.04205322265625,0.00018656253814697266,-0.02276611328125,-0.06549072265625,-0.10455322265625,-0.19677734375
12697,YFL8KTgMGrN4,Yes,Yes,1,0.08135986328125,0.07392674650824413,nan,2.890625,0.69580078125,0.15966796875,0.13525390625,0.141845703125,0.115478515625,0.0814208984375,0.08251953125,0.01129150390625,-0.07659912109375
16080,YpCQEWAFGEjc,No,Yes,0,0.06719970703125,0.014500009040377529,nan,5.140625,0.6796875,0.09088134765625,0.053314208984375,0.07611083984375,0.060333251953125,0.059417724609375,0.07794189453125,0.043731689453125,0.07586669921875
16848,YmlnUJH4BQnk,Yes,Yes,1,0.20549774169921875,0.03921594804347387,nan,3.921875,0.69384765625,0.24560546875,0.20703125,0.226318359375,0.233154296875,0.224609375,0.2171630859375,0.174072265625,0.11602783203125
8344,Yf2fSxfvmkZQ,No,Yes,0,0.09891510009765625,0.02417920517132247,nan,1.703125,0.517578125,0.062744140625,0.05743408203125,0.101806640625,0.10479736328125,0.1236572265625,0.1273193359375,0.1011962890625,0.11236572265625
18909,Y14izd_i3ryE,No,Yes,0,0.11055946350097656,0.0534423952820952,nan,4.171875,0.63916015625,0.153564453125,0.1536865234375,0.1510009765625,0.10784912109375,0.109375,0.11651611328125,0.114013671875,-0.0215301513671875
22701,YNmmbNqmsPaY,No,Yes,0,0.12129974365234375,0.033935491129602986,nan,0.828125,0.654296875,0.1561279296875,0.1806640625,0.1392822265625,0.102294921875,0.10064697265625,0.08184814453125,0.07965087890625,0.1298828125
19122,Ycz0FSQDVBMw,Yes,No,0,0.04755619168281555,0.0352872383478895,nan,1.28125,0.52099609375,0.077392578125,0.08404541015625,0.064453125,0.01007843017578125,-0.00032591819763183594,0.0166168212890625,0.0305328369140625,0.09765625
26773,Y4ftDFi4684Y,No,Yes,0,0.12900543212890625,0.042388849416286366,nan,3.9375,0.60498046875,0.146484375,0.156005859375,0.1260986328125,0.09674072265625,0.08868408203125,0.07098388671875,0.1326904296875,0.21435546875
880,YOpiWMltpj44,No,No,1,0.0483856201171875,0.055233608595293936,nan,5.28125,0.85107421875,0.059051513671875,0.08135986328125,0.12066650390625,0.08367919921875,0.0712890625,0.04620361328125,-0.010894775390625,-0.06427001953125
1098,Ypaf0nyjg1Js,Yes,No,0,0.22357177734375,0.056652889896914804,nan,0.671875,0.8408203125,0.1898193359375,0.1787109375,0.2000732421875,0.1859130859375,0.2005615234375,0.21337890625,0.26025390625,0.35986328125
20852,YSCow4mpBsGY,Yes,Yes,1,0.2092132568359375,0.05554683580343524,nan,1.4375,0.6533203125,0.21142578125,0.223388671875,0.203369140625,0.165283203125,0.156494140625,0.1710205078125,0.19873046875,0.343994140625
22964,YkF1KWybdRpM,Yes,Yes,1,-0.003953695297241211,0.019249083724168295,nan,3.453125,0.69580078125,0.0097808837890625,0.004474639892578125,0.0289154052734375,-0.0030689239501953125,-0.0218353271484375,0.0059051513671875,-0.033355712890625,-0.0224456787109375
30693,YPWjEfOkb6ro,Yes,Yes,1,0.10318565368652344,0.08580854814861014,nan,3.421875,0.73876953125,0.1922607421875,0.172607421875,0.173583984375,0.14013671875,0.10064697265625,0.10589599609375,0.0172576904296875,-0.076904296875
1040,YBZCEDkx37rI,No,Yes,0,0.08225059509277344,0.028953746184351654,nan,5.140625,0.626953125,0.10821533203125,0.06268310546875,0.08282470703125,0.06951904296875,0.091552734375,0.1243896484375,0.0953369140625,0.0234832763671875
28121,YOt0bN_hz2ec,Yes,Yes,1,0.05168628692626953,0.08337498591496348,nan,5.015625,0.734375,0.1258544921875,0.1082763671875,0.1287841796875,0.08209228515625,0.05462646484375,0.05975341796875,-0.00624847412109375,-0.1396484375
12047,Yr2djvq1vc68,Yes,No,0,0.07516193389892578,0.048360768269058683,nan,0.375,0.8662109375,0.158935546875,0.134765625,0.08868408203125,0.062255859375,0.023956298828125,0.01242828369140625,0.040374755859375,0.07989501953125
18697,Y1_z6NcidGzM,Yes,Yes,1,0.185760498046875,0.017218703425668083,nan,2.6875,0.5654296875,0.2041015625,0.1922607421875,0.2177734375,0.163818359375,0.166015625,0.177734375,0.18408203125,0.1802978515625
21582,Y2ceUOv8A3FE,Yes,Yes,1,0.06670284271240234,0.08296980157928713,nan,4.171875,0.6845703125,0.1595458984375,0.1376953125,0.12225341796875,0.0963134765625,0.0670166015625,0.07122802734375,-0.00916290283203125,-0.11126708984375
4478,Y2JutOgAnqWA,Yes,Yes,1,0.176849365234375,0.020617757992442205,nan,4.15625,0.73876953125,0.1669921875,0.1656494140625,0.208984375,0.192626953125,0.1844482421875,0.1962890625,0.1478271484375,0.1519775390625
15568,YpCQEWAFGEjc,No,No,1,0.10421943664550781,0.04933998660576387,nan,3.578125,0.8798828125,0.1910400390625,0.1507568359375,0.1353759765625,0.11187744140625,0.08050537109375,0.0677490234375,0.06524658203125,0.0312042236328125
28675,YV8A0VRGdgwM,No,Yes,0,0.13617706298828125,0.051754154557396785,nan,5.09375,0.64794921875,0.1961669921875,0.1929931640625,0.17919921875,0.1375732421875,0.14501953125,0.11700439453125,0.0821533203125,0.039306640625
21173,Y0qbHT34qTZE,No,Yes,0,0.18373870849609375,0.04613353436262186,nan,4.65625,0.66748046875,0.216064453125,0.245849609375,0.240966796875,0.19580078125,0.13720703125,0.143310546875,0.11407470703125,0.1766357421875
24955,YEp72tyiL3as,No,Yes,0,0.17487335205078125,0.07987699276155281,nan,3.5,0.57666015625,0.1751708984375,0.1834716796875,0.142578125,0.13916015625,0.1151123046875,0.10870361328125,0.1588134765625,0.3759765625
7757,Y-EQByFLFqig,No,No,1,0.16997528076171875,0.05501248186127701,nan,4.71875,0.77392578125,0.2462158203125,0.2315673828125,0.2196044921875,0.184326171875,0.1434326171875,0.136474609375,0.10455322265625,0.0936279296875
18983,YXamQAY_WXRY,No,No,1,0.13486480712890625,0.07771743883148838,nan,5.53125,0.89453125,0.05096435546875,0.0701904296875,0.08966064453125,0.1121826171875,0.12371826171875,0.135009765625,0.1832275390625,0.31396484375
23078,Y9E8BmPZ9mWc,No,Yes,0,0.1925811767578125,0.03573069869851895,nan,2.3125,0.54638671875,0.1925048828125,0.201416015625,0.2420654296875,0.1988525390625,0.181640625,0.151611328125,0.132568359375,0.239990234375
20649,YBMayJId0X1s,Yes,Yes,1,0.031011581420898438,0.04451833767530986,nan,2.359375,0.52880859375,0.09136962890625,0.08819580078125,0.06158447265625,0.044464111328125,0.00460052490234375,0.00528717041015625,-0.0082244873046875,-0.0391845703125
9989,Y3IScngdQA4I,Yes,Yes,1,0.273651123046875,0.051822073648455376,nan,0.15625,0.74072265625,0.261962890625,0.2469482421875,0.266845703125,0.2266845703125,0.233154296875,0.255859375,0.29833984375,0.3994140625
17998,YGPj8h-WcjWs,No,Yes,0,0.16400146484375,0.016760458392780238,nan,2.84375,0.73681640625,0.1475830078125,0.159912109375,0.1849365234375,0.1748046875,0.1400146484375,0.17919921875,0.1455078125,0.1800537109375
22727,YjinJkonlrWc,Yes,No,0,0.1306304931640625,0.0761676735208331,nan,3.6796875,0.9638671875,0.07489013671875,0.0687255859375,0.084228515625,0.08319091796875,0.1221923828125,0.1170654296875,0.1859130859375,0.308837890625
16189,YKOBkbROPv4c,No,No,1,0.13857269287109375,0.043616035448560075,nan,2.0,0.8759765625,0.2100830078125,0.19677734375,0.1646728515625,0.1380615234375,0.0994873046875,0.0982666015625,0.09954833984375,0.1016845703125
6239,YWmDe2xbnSY4,Yes,Yes,1,0.21578598022460938,0.08439051134183928,nan,5.28125,0.66552734375,0.31005859375,0.279052734375,0.288330078125,0.24853515625,0.21484375,0.2071533203125,0.14208984375,0.036224365234375
29051,Y7bO0AJI-ihs,No,No,1,0.07696533203125,0.012676738943825452,nan,4.703125,0.9453125,0.05859375,0.079833984375,0.09075927734375,0.08099365234375,0.09100341796875,0.0787353515625,0.08148193359375,0.0543212890625
16133,YECw5Yf7QoMo,No,Yes,0,0.23577880859375,0.040088065329390556,nan,0.328125,0.89892578125,0.2744140625,0.278076171875,0.284423828125,0.251953125,0.2298583984375,0.204833984375,0.177734375,0.1849365234375
16222,Yx5AH2gW_8S4,Yes,No,0,0.03478121757507324,0.018319185497501656,nan,5.203125,0.8720703125,0.0017147064208984375,0.038543701171875,0.06689453125,0.029937744140625,0.03143310546875,0.031524658203125,0.0543212890625,0.0238800048828125
26150,Yp9qRTh4BmSE,Yes,Yes,1,0.16204833984375,0.1000538008847111,nan,2.796875,0.81005859375,0.27783203125,0.2435302734375,0.252685546875,0.178466796875,0.1527099609375,0.1575927734375,0.08477783203125,-0.05120849609375
11093,YxQDq3A4Zfbo,No,Yes,0,0.03107541799545288,0.024375992297862498,nan,4.390625,0.68017578125,0.04840087890625,0.05255126953125,0.07550048828125,0.0143585205078125,0.0054779052734375,0.021392822265625,-0.0003895759582519531,0.03131103515625
21454,Y7_smJ8VbfSU,No,Yes,0,0.11137008666992188,0.02144107430984793,nan,2.265625,0.61376953125,0.1019287109375,0.1275634765625,0.129638671875,0.11029052734375,0.11663818359375,0.1123046875,0.1317138671875,0.060882568359375
14235,YwrQDkX0NbTA,No,No,1,0.02433490753173828,0.0505324216895966,nan,4.296875,0.92822265625,0.07757568359375,0.07025146484375,0.07452392578125,0.0236663818359375,0.018341064453125,0.0250701904296875,-0.01100921630859375,-0.083740234375
10975,YKel-hfZ_9h8,Yes,Yes,1,0.20428466796875,0.04038332432300584,nan,4.0,0.6337890625,0.24169921875,0.221435546875,0.2509765625,0.196044921875,0.203125,0.2156982421875,0.1953125,0.1099853515625
28883,YndxkSQKxaak,No,Yes,0,0.04591178894042969,0.054543110017032034,nan,2.40625,0.6416015625,0.136962890625,0.106689453125,0.057281494140625,0.021209716796875,-0.0155181884765625,-0.0222320556640625,0.0052642822265625,0.07763671875
31290,YeXj9OAik5cc,Yes,Yes,1,0.13777923583984375,0.027232573130007733,nan,0.3125,0.5888671875,0.1363525390625,0.1417236328125,0.129638671875,0.1260986328125,0.12225341796875,0.1083984375,0.13232421875,0.2054443359375
19824,YW7OJevEgq7w,No,No,1,0.1712646484375,0.1031062515512339,nan,4.15625,0.8505859375,0.26171875,0.260009765625,0.243896484375,0.233642578125,0.1947021484375,0.1568603515625,0.06805419921875,-0.04876708984375
27004,Yi6MQCm58zlY,Yes,Yes,1,0.2288970947265625,0.03412724627251723,nan,4.0625,0.71728515625,0.1993408203125,0.2008056640625,0.26171875,0.264892578125,0.2548828125,0.265869140625,0.20751953125,0.1761474609375
25477,YR91bUbtKrRs,Yes,Yes,1,0.29522705078125,0.03542348174366281,nan,1.734375,0.693359375,0.328857421875,0.308349609375,0.3232421875,0.291748046875,0.295654296875,0.3291015625,0.26708984375,0.2177734375
17234,YbIV3bJZpkgA,Yes,Yes,1,0.17201995849609375,0.04578600909096469,nan,2.921875,0.67431640625,0.1741943359375,0.1749267578125,0.23974609375,0.2083740234375,0.1964111328125,0.1810302734375,0.10308837890625,0.098388671875
20968,YQt0_xTadAT0,No,Yes,0,0.1644134521484375,0.01818985261768213,nan,3.078125,0.76708984375,0.1644287109375,0.166748046875,0.155517578125,0.1502685546875,0.1424560546875,0.1800537109375,0.1527099609375,0.203125
21796,YAj_VMUSNjNM,Yes,Yes,1,0.15729522705078125,0.0806304875476313,nan,2.703125,0.77880859375,0.1806640625,0.19384765625,0.2254638671875,0.2119140625,0.199462890625,0.1898193359375,0.08575439453125,-0.028564453125
